id,exercise_id,score,user_id
6246,81,0.00000000,93
6247,115,0.00000000,93
6248,115,0.00000000,93
6249,116,0.00000000,93
6250,116,0.00000000,93
6251,116,0.00000000,93
6252,117,0.00000000,93
6253,118,0.00000000,93
6254,124,0.00000000,93
6255,123,0.00000000,93
6256,115,0.00000000,93
6257,132,0.00000000,93
6258,65,0.00000000,34
6259,64,0.00000000,34
6260,46,0.00000000,34
6261,46,0.00000000,34
6262,46,0.00000000,34
6263,64,0.00000000,34
6264,50,0.00000000,34
6265,73,0.00000000,34
6266,66,0.00000000,34
6267,67,0.00000000,34
6268,52,0.00000000,34
6269,46,0.00000000,34
6270,52,0.00000000,34
6271,68,0.00000000,34
6272,50,0.00000000,34
6273,5,0.00000000,34
6274,5,0.00000000,34
6275,5,0.00000000,34
6276,55,0.00000000,34
6277,75,0.00000000,34
6278,62,0.00000000,34
6279,62,0.00000000,34
6280,56,0.00000000,34
6281,46,0.00000000,34
6282,47,0.00000000,34
6283,71,0.00000000,34
6284,3,0.00000000,34
6285,3,0.00000000,34
6286,5,0.00000000,34
6287,64,0.00000000,34
6288,60,0.00000000,34
6289,70,0.00000000,34
6290,47,0.00000000,34
6291,92,0.00000000,34
6292,61,0.00000000,34
6293,76,0.00000000,34
6294,65,0.00000000,34
6295,64,0.00000000,34
6296,71,0.00000000,34
6297,68,0.00000000,34
6298,79,0.00000000,34
6299,52,0.00000000,34
28282,24,92.34537325,837
6300,54,0.00000000,34
6301,50,0.00000000,34
6302,98,0.00000000,34
6303,46,0.00000000,34
6304,73,0.00000000,34
6305,73,0.00000000,34
6306,74,0.00000000,34
6307,92,0.00000000,34
6308,48,0.00000000,34
6309,77,0.00000000,34
6310,3,0.00000000,34
6311,4,0.00000000,34
6312,5,0.00000000,34
6313,61,0.00000000,34
6314,76,0.00000000,34
6315,48,0.00000000,34
6316,49,0.00000000,34
6317,3,0.00000000,34
6318,71,0.00000000,34
6319,69,0.00000000,34
6320,70,0.00000000,34
6321,52,0.00000000,34
6322,54,0.00000000,34
6323,50,0.00000000,34
6324,98,0.00000000,34
6325,73,0.00000000,34
6326,92,0.00000000,34
6327,48,0.00000000,34
6328,77,0.00000000,34
6329,5,0.00000000,34
6330,49,0.00000000,34
6331,68,0.00000000,34
6332,69,0.00000000,34
6333,73,0.00000000,34
6334,68,0.00000000,34
6335,47,0.00000000,34
6336,73,0.00000000,34
6337,73,0.00000000,34
6338,52,0.00000000,34
6339,51,0.00000000,34
6340,52,0.00000000,100
6341,52,0.00000000,100
6342,54,0.00000000,100
6343,54,0.00000000,100
6344,54,0.00000000,100
6345,50,0.00000000,100
6346,46,0.00000000,34
6347,68,0.00000000,34
6348,70,0.00000000,34
6349,82,0.00000000,34
6350,82,0.00000000,34
6351,81,0.00000000,34
6352,125,0.00000000,34
6353,124,0.00000000,34
6354,82,0.00000000,34
6355,98,0.00000000,101
6356,99,0.00000000,101
6357,99,0.00000000,101
6358,99,0.00000000,101
6359,99,0.00000000,101
6360,100,0.00000000,101
6361,100,0.00000000,101
6362,127,0.00000000,101
6363,127,0.00000000,101
6364,127,0.00000000,101
6365,100,0.00000000,101
6366,100,0.00000000,101
6367,109,0.00000000,101
6368,109,0.00000000,101
6369,109,0.00000000,101
6370,109,0.00000000,101
6371,109,0.00000000,101
6372,109,0.00000000,101
6373,109,0.00000000,101
6374,110,0.00000000,101
6375,109,0.00000000,101
6376,110,0.00000000,101
6377,109,0.00000000,101
6378,110,0.00000000,101
6379,109,0.00000000,101
6380,109,0.00000000,101
6381,109,0.00000000,101
6382,110,0.00000000,101
6383,110,0.00000000,101
6384,110,0.00000000,101
6385,110,0.00000000,101
6386,109,0.00000000,101
6387,109,0.00000000,101
6388,109,0.00000000,101
6389,109,0.00000000,101
6390,109,0.00000000,101
6391,109,0.00000000,101
6392,110,0.00000000,101
6393,111,0.00000000,101
6394,110,0.00000000,101
6395,111,0.00000000,101
6396,110,0.00000000,101
6397,110,0.00000000,101
6398,111,0.00000000,101
6399,111,0.00000000,101
6400,111,0.00000000,101
6401,111,0.00000000,101
6402,111,0.00000000,101
6403,112,0.00000000,101
6404,112,0.00000000,101
6405,111,0.00000000,101
6406,113,0.00000000,101
6407,114,0.00000000,101
6408,114,0.00000000,101
6409,114,0.00000000,101
6410,111,0.00000000,101
6411,113,0.00000000,101
6412,109,0.00000000,101
6413,114,0.00000000,101
6414,124,0.00000000,34
6415,125,0.00000000,34
6416,112,0.00000000,34
6417,109,0.00000000,34
6418,84,0.00000000,34
6419,119,0.00000000,34
6420,110,0.00000000,34
6421,85,0.00000000,34
6422,109,0.00000000,34
6423,109,0.00000000,34
6424,85,0.00000000,34
6425,117,0.00000000,34
6426,118,0.00000000,34
6427,109,0.00000000,34
6428,112,0.00000000,34
6429,112,0.00000000,34
6430,81,0.00000000,34
6431,82,0.00000000,34
6432,123,0.00000000,34
6433,126,0.00000000,34
6434,117,0.00000000,34
6435,117,0.00000000,34
6436,118,0.00000000,34
6437,85,0.00000000,34
6438,101,0.00000000,34
6439,112,0.00000000,34
6440,121,0.00000000,34
6441,129,0.00000000,34
6442,118,0.00000000,34
6443,132,0.00000000,34
28283,25,0.00000000,837
6444,81,0.00000000,34
6445,131,0.00000000,34
6446,130,0.00000000,34
6447,121,0.00000000,34
6448,85,0.00000000,34
6449,109,0.00000000,34
6450,98,0.00000000,34
6451,99,0.00000000,34
6452,100,0.00000000,34
6453,109,0.00000000,34
6454,115,0.00000000,34
6455,117,0.00000000,34
6456,121,0.00000000,34
6457,126,0.00000000,34
6458,129,0.00000000,34
6459,130,0.00000000,34
6460,131,0.00000000,34
6461,130,0.00000000,34
6462,130,0.00000000,34
6463,102,0.00000000,34
6464,101,0.00000000,34
6465,103,0.00000000,34
6466,104,0.00000000,34
6467,107,0.00000000,34
6468,108,0.00000000,34
6469,84,0.00000000,34
6470,83,0.00000000,34
6471,85,0.00000000,34
6472,85,0.00000000,34
6473,107,0.00000000,34
6474,114,0.00000000,34
6475,109,0.00000000,34
6476,112,0.00000000,34
6477,114,0.00000000,34
6478,115,0.00000000,34
6479,116,0.00000000,34
6480,117,0.00000000,34
6481,118,0.00000000,34
6482,132,0.00000000,34
6483,105,0.00000000,34
6484,108,0.00000000,34
6485,101,0.00000000,34
6486,102,0.00000000,34
6487,102,0.00000000,34
6488,102,0.00000000,34
6489,103,0.00000000,34
6490,103,0.00000000,34
28284,25,100.00000000,837
6491,101,0.00000000,34
6492,102,0.00000000,34
6493,102,0.00000000,34
6494,103,0.00000000,34
6495,115,0.00000000,34
6496,115,0.00000000,34
6497,120,0.00000000,34
6498,120,0.00000000,34
6499,120,0.00000000,34
6500,82,0.00000000,34
6501,101,0.00000000,34
6502,101,0.00000000,34
6503,101,0.00000000,34
6504,101,0.00000000,34
6505,101,0.00000000,34
6506,101,0.00000000,34
6507,101,0.00000000,34
6508,102,0.00000000,34
6509,103,0.00000000,34
6510,110,0.00000000,34
6511,109,0.00000000,34
6512,109,0.00000000,34
6513,112,0.00000000,34
6514,113,0.00000000,34
6515,114,0.00000000,34
6516,104,0.00000000,34
6517,107,0.00000000,34
6518,115,0.00000000,34
6519,115,0.00000000,34
6520,116,0.00000000,34
6521,116,0.00000000,34
6522,119,0.00000000,34
6523,120,0.00000000,34
6524,120,0.00000000,34
6525,82,0.00000000,34
6526,82,0.00000000,34
6527,121,0.00000000,34
6528,121,0.00000000,34
6529,122,0.00000000,34
6530,123,0.00000000,34
6531,124,0.00000000,34
6532,125,0.00000000,34
6533,126,0.00000000,34
6534,81,0.00000000,34
6535,81,0.00000000,34
6536,81,0.00000000,34
6537,81,0.00000000,34
28285,27,80.25927165,837
6538,82,0.00000000,34
6539,82,0.00000000,34
6540,82,0.00000000,34
6541,83,0.00000000,34
6542,83,0.00000000,34
6543,83,0.00000000,34
6544,84,0.00000000,34
6545,101,0.00000000,34
6546,102,0.00000000,34
6547,103,0.00000000,34
6548,109,0.00000000,34
6549,110,0.00000000,34
6550,112,0.00000000,34
6551,113,0.00000000,34
6552,114,0.00000000,34
6553,114,0.00000000,34
6554,104,0.00000000,34
6555,105,0.00000000,34
6556,107,0.00000000,34
6557,107,0.00000000,34
6558,108,0.00000000,34
6559,115,0.00000000,34
6560,116,0.00000000,34
6561,117,0.00000000,34
6562,118,0.00000000,34
6563,119,0.00000000,34
6564,120,0.00000000,34
6565,121,0.00000000,34
6566,82,0.00000000,34
6567,82,0.00000000,34
6568,83,0.00000000,34
6569,121,0.00000000,34
6570,122,0.00000000,34
6571,123,0.00000000,34
6572,115,0.00000000,34
6573,81,0.00000000,34
6574,101,0.00000000,34
6575,101,0.00000000,34
6576,101,0.00000000,34
6577,102,0.00000000,34
6578,103,0.00000000,34
6579,109,0.00000000,34
6580,110,0.00000000,34
6581,112,0.00000000,34
6582,113,0.00000000,34
6583,114,0.00000000,34
6584,114,0.00000000,34
6585,104,0.00000000,34
6586,105,0.00000000,34
6587,106,0.00000000,34
6588,106,0.00000000,34
6589,123,0.00000000,34
6590,82,0.00000000,34
6591,130,0.00000000,34
6592,130,0.00000000,34
6593,130,0.00000000,34
6594,103,0.00000000,34
6595,101,0.00000000,34
6596,110,0.00000000,34
6597,112,0.00000000,34
6598,112,0.00000000,34
6599,109,0.00000000,34
6600,110,0.00000000,34
6601,113,0.00000000,34
6602,114,0.00000000,34
6603,114,0.00000000,34
6604,114,0.00000000,34
6605,105,0.00000000,34
6606,107,0.00000000,34
6607,108,0.00000000,34
6608,108,0.00000000,34
6609,119,0.00000000,34
6610,120,0.00000000,34
6611,120,0.00000000,34
6612,121,0.00000000,34
6613,82,0.00000000,34
6614,101,0.00000000,34
6615,102,0.00000000,34
6616,103,0.00000000,34
6617,129,0.00000000,34
6618,130,0.00000000,34
6619,130,0.00000000,34
6620,131,0.00000000,34
6621,109,0.00000000,34
6622,110,0.00000000,34
6623,110,0.00000000,34
6624,110,0.00000000,34
6625,110,0.00000000,34
6626,110,0.00000000,34
6627,110,0.00000000,34
6628,111,0.00000000,34
6629,111,0.00000000,34
6630,112,0.00000000,34
6631,115,0.00000000,34
6632,117,0.00000000,34
28286,27,97.68206908,837
6633,121,0.00000000,34
6634,122,0.00000000,34
6635,126,0.00000000,34
6636,84,0.00000000,34
6637,81,0.00000000,34
6638,82,0.00000000,34
6639,81,0.00000000,34
6640,83,0.00000000,34
6641,84,0.00000000,34
6642,120,0.00000000,34
6643,120,0.00000000,34
6644,109,0.00000000,34
6645,110,0.00000000,34
6646,110,0.00000000,34
6647,112,0.00000000,34
6648,113,0.00000000,34
6649,114,0.00000000,34
6650,114,0.00000000,34
6651,115,0.00000000,34
6652,116,0.00000000,34
6653,117,0.00000000,34
6654,118,0.00000000,34
6655,132,0.00000000,34
6656,132,0.00000000,34
6657,84,0.00000000,34
6658,84,0.00000000,34
6659,82,0.00000000,34
6660,129,0.00000000,34
6661,131,0.00000000,34
6662,130,0.00000000,34
6663,130,0.00000000,34
6664,130,0.00000000,34
6665,131,0.00000000,34
6666,81,0.00000000,34
6667,81,0.00000000,34
6668,81,0.00000000,34
6669,82,0.00000000,34
6670,102,0.00000000,34
6671,101,0.00000000,34
6672,101,0.00000000,34
6673,120,0.00000000,34
6674,109,0.00000000,34
6675,110,0.00000000,34
6676,120,0.00000000,34
6677,104,0.00000000,34
6678,105,0.00000000,34
6679,106,0.00000000,34
6680,106,0.00000000,34
6681,83,0.00000000,34
6682,85,0.00000000,34
6683,118,0.00000000,34
6684,118,0.00000000,34
6685,122,0.00000000,34
6686,129,0.00000000,34
6687,101,0.00000000,34
6688,109,0.00000000,34
6689,115,0.00000000,34
6690,121,0.00000000,34
6691,123,0.00000000,34
6692,81,0.00000000,34
6693,82,0.00000000,34
6694,82,0.00000000,34
6695,101,0.00000000,34
6696,85,0.00000000,34
6697,101,0.00000000,34
6698,101,0.00000000,34
6699,102,0.00000000,34
6700,103,0.00000000,34
6701,109,0.00000000,34
6702,109,0.00000000,34
6703,112,0.00000000,34
6704,113,0.00000000,34
6705,114,0.00000000,34
6706,104,0.00000000,34
6707,105,0.00000000,34
6708,106,0.00000000,34
6709,107,0.00000000,34
6710,108,0.00000000,34
6711,119,0.00000000,34
6712,120,0.00000000,34
6713,82,0.00000000,34
6714,110,0.00000000,34
6715,110,0.00000000,34
6716,111,0.00000000,34
6717,111,0.00000000,34
6718,111,0.00000000,34
6719,111,0.00000000,34
6720,111,0.00000000,34
6721,112,0.00000000,34
6722,114,0.00000000,34
6723,113,0.00000000,34
6724,114,0.00000000,34
6725,114,0.00000000,34
6726,114,0.00000000,34
6727,114,0.00000000,34
28378,30,85.57955673,835
6728,115,0.00000000,34
6729,115,0.00000000,34
6730,115,0.00000000,34
6731,116,0.00000000,34
6732,116,0.00000000,34
6733,117,0.00000000,34
6734,132,0.00000000,34
6735,121,0.00000000,34
6736,122,0.00000000,34
6737,122,0.00000000,34
6738,123,0.00000000,34
6739,123,0.00000000,34
6740,101,0.00000000,34
6741,101,0.00000000,34
6742,102,0.00000000,34
6743,103,0.00000000,34
6744,109,0.00000000,34
6745,109,0.00000000,34
6746,109,0.00000000,34
6747,110,0.00000000,34
6748,109,0.00000000,34
6749,109,0.00000000,34
6750,110,0.00000000,34
6751,112,0.00000000,34
6752,113,0.00000000,34
6753,114,0.00000000,34
6754,114,0.00000000,34
6755,104,0.00000000,34
6756,105,0.00000000,34
6757,107,0.00000000,34
6758,108,0.00000000,34
6759,108,0.00000000,34
6760,106,0.00000000,34
6761,115,0.00000000,34
6762,116,0.00000000,34
6763,117,0.00000000,34
6764,119,0.00000000,34
6765,120,0.00000000,34
6766,120,0.00000000,34
6767,120,0.00000000,34
6768,120,0.00000000,34
6769,121,0.00000000,34
6770,122,0.00000000,34
6771,82,0.00000000,34
6772,82,0.00000000,34
6773,109,0.00000000,102
6774,109,0.00000000,102
28379,30,100.00000000,835
6775,110,0.00000000,102
6776,111,0.00000000,102
6777,112,0.00000000,102
6778,112,0.00000000,102
6779,113,0.00000000,102
6780,114,0.00000000,102
6781,114,0.00000000,102
6782,115,0.00000000,102
6783,115,0.00000000,102
6784,117,0.00000000,102
6785,124,0.00000000,102
6786,121,0.00000000,102
6787,109,0.00000000,34
6788,110,0.00000000,34
6789,111,0.00000000,34
6790,112,0.00000000,34
6791,113,0.00000000,34
6792,113,0.00000000,34
6793,112,0.00000000,34
6794,113,0.00000000,34
6795,114,0.00000000,34
6796,115,0.00000000,101
6797,115,0.00000000,101
6798,116,0.00000000,101
6799,117,0.00000000,101
6800,118,0.00000000,101
6801,132,0.00000000,101
6802,108,0.00000000,103
6803,108,0.00000000,103
6804,117,0.00000000,103
6805,117,0.00000000,103
6806,117,0.00000000,103
6807,114,0.00000000,103
6808,114,0.00000000,103
6809,114,0.00000000,103
6810,114,0.00000000,103
6811,114,0.00000000,103
6812,114,0.00000000,103
6813,114,0.00000000,103
6814,122,0.00000000,103
6815,122,0.00000000,103
6816,122,0.00000000,103
6817,122,0.00000000,103
6818,122,0.00000000,103
6819,122,0.00000000,103
6820,122,0.00000000,103
6821,122,0.00000000,103
6822,122,0.00000000,103
6823,122,0.00000000,103
6824,122,0.00000000,103
6825,122,0.00000000,103
6826,122,0.00000000,103
6827,122,0.00000000,103
6828,122,0.00000000,103
6829,114,0.00000000,103
6830,114,0.00000000,103
6831,114,0.00000000,103
6832,114,0.00000000,103
6833,114,0.00000000,103
6834,114,0.00000000,103
6835,114,0.00000000,103
6836,114,0.00000000,103
6837,114,0.00000000,103
6838,114,0.00000000,103
6839,114,0.00000000,103
6840,114,0.00000000,103
6841,114,0.00000000,103
6842,114,0.00000000,103
6843,114,0.00000000,103
6844,114,0.00000000,103
6845,114,0.00000000,103
6846,114,0.00000000,103
6847,114,0.00000000,103
6848,114,0.00000000,103
6849,114,0.00000000,103
6850,114,0.00000000,103
6851,114,0.00000000,103
6852,114,0.00000000,103
6853,114,0.00000000,103
6854,114,0.00000000,103
6855,114,0.00000000,103
6856,114,0.00000000,103
6857,114,0.00000000,103
6858,114,0.00000000,103
6859,114,0.00000000,103
6860,114,0.00000000,103
6861,114,0.00000000,103
6862,114,0.00000000,103
6863,114,0.00000000,103
6864,114,0.00000000,103
6865,109,0.00000000,34
6866,112,0.00000000,34
6867,115,0.00000000,34
6868,132,0.00000000,34
6869,101,0.00000000,34
6870,102,0.00000000,34
6871,103,0.00000000,34
6872,119,0.00000000,34
6873,109,0.00000000,34
6874,109,0.00000000,34
6875,109,0.00000000,34
6876,100,0.00000000,34
6877,109,0.00000000,34
6878,110,0.00000000,34
6879,110,0.00000000,34
6880,108,0.00000000,104
6881,108,0.00000000,104
6882,108,0.00000000,104
6883,108,0.00000000,104
6884,108,0.00000000,104
6885,108,0.00000000,104
6886,108,0.00000000,104
6887,117,0.00000000,104
6888,117,0.00000000,104
6889,117,0.00000000,104
6890,122,0.00000000,104
6891,122,0.00000000,104
6892,122,0.00000000,104
6893,122,0.00000000,104
6894,114,0.00000000,104
6895,114,0.00000000,104
6896,114,0.00000000,104
6897,114,0.00000000,104
6898,114,0.00000000,104
6899,114,0.00000000,104
6900,109,0.00000000,34
6901,109,0.00000000,34
6902,110,0.00000000,34
6903,111,0.00000000,34
6904,112,0.00000000,34
6905,113,0.00000000,34
6906,114,0.00000000,34
6907,115,0.00000000,34
6908,117,0.00000000,34
6909,121,0.00000000,34
6910,98,0.00000000,34
6911,99,0.00000000,34
6912,100,0.00000000,34
6913,127,0.00000000,34
6914,109,0.00000000,34
6915,110,0.00000000,34
28380,34,100.00000000,835
6916,112,0.00000000,34
6917,111,0.00000000,34
6918,113,0.00000000,34
6919,114,0.00000000,34
6920,109,0.00000000,34
6921,109,0.00000000,34
6922,109,0.00000000,34
6923,109,0.00000000,34
6924,109,0.00000000,34
6925,110,0.00000000,34
6926,110,0.00000000,34
6927,110,0.00000000,34
6928,110,0.00000000,34
6929,110,0.00000000,34
6930,110,0.00000000,34
6931,115,0.00000000,34
6932,115,0.00000000,34
6933,116,0.00000000,34
6934,116,0.00000000,34
6935,116,0.00000000,34
6936,115,0.00000000,34
6937,116,0.00000000,34
6938,116,0.00000000,34
6939,117,0.00000000,34
6940,117,0.00000000,34
6941,117,0.00000000,34
6942,118,0.00000000,34
6943,117,0.00000000,34
6944,132,0.00000000,34
6945,132,0.00000000,34
6946,132,0.00000000,34
6947,121,0.00000000,34
6948,121,0.00000000,34
6949,122,0.00000000,34
6950,126,0.00000000,34
6951,102,0.00000000,34
6952,101,0.00000000,34
6953,101,0.00000000,34
6954,101,0.00000000,34
6955,102,0.00000000,34
6956,102,0.00000000,34
6957,102,0.00000000,34
6958,81,0.00000000,34
6959,81,0.00000000,34
6960,81,0.00000000,34
6961,82,0.00000000,34
6962,119,0.00000000,34
28381,158,96.39486667,835
6963,120,0.00000000,34
6964,119,0.00000000,34
6965,101,0.00000000,34
6966,102,0.00000000,34
6967,102,0.00000000,34
6968,103,0.00000000,34
6969,103,0.00000000,34
6970,103,0.00000000,34
6971,103,0.00000000,34
6972,104,0.00000000,34
6973,105,0.00000000,34
6974,129,0.00000000,34
6975,101,0.00000000,34
6976,102,0.00000000,34
6977,103,0.00000000,34
6978,103,0.00000000,34
6979,102,0.00000000,34
6980,101,0.00000000,34
6981,101,0.00000000,34
6982,115,0.00000000,34
6983,116,0.00000000,34
6984,117,0.00000000,34
6985,117,0.00000000,34
6986,85,0.00000000,34
6987,81,0.00000000,34
6988,81,0.00000000,34
6989,81,0.00000000,34
6990,81,0.00000000,34
6991,121,0.00000000,34
6992,130,0.00000000,34
6993,130,0.00000000,34
6994,115,0.00000000,34
6995,81,0.00000000,34
6996,112,0.00000000,34
6997,113,0.00000000,34
6998,115,0.00000000,34
6999,115,0.00000000,34
7000,116,0.00000000,34
7001,116,0.00000000,34
7002,116,0.00000000,34
7003,117,0.00000000,34
7004,117,0.00000000,34
7005,118,0.00000000,34
7006,132,0.00000000,34
7007,132,0.00000000,34
7008,81,0.00000000,34
7009,81,0.00000000,34
28640,41,36.32436488,843
7010,82,0.00000000,34
7011,101,0.00000000,34
7012,102,0.00000000,34
7013,102,0.00000000,34
7014,102,0.00000000,34
7015,103,0.00000000,34
7016,129,0.00000000,34
7017,130,0.00000000,34
7018,109,0.00000000,34
7019,110,0.00000000,34
7020,111,0.00000000,34
7021,111,0.00000000,34
7022,112,0.00000000,34
7023,113,0.00000000,34
7024,113,0.00000000,34
7025,113,0.00000000,34
7026,109,0.00000000,34
7027,114,0.00000000,34
7028,114,0.00000000,34
7029,114,0.00000000,34
7030,114,0.00000000,34
7031,114,0.00000000,34
7032,114,0.00000000,34
7033,114,0.00000000,34
7034,114,0.00000000,34
7035,101,0.00000000,34
7036,102,0.00000000,34
7037,102,0.00000000,34
7038,103,0.00000000,34
7039,103,0.00000000,34
7040,104,0.00000000,34
7041,104,0.00000000,34
7042,105,0.00000000,34
7043,106,0.00000000,34
7044,107,0.00000000,34
7045,107,0.00000000,34
7046,107,0.00000000,34
7047,108,0.00000000,34
7048,101,0.00000000,34
7049,101,0.00000000,34
7050,101,0.00000000,34
7051,101,0.00000000,34
7052,102,0.00000000,34
7053,129,0.00000000,34
7054,102,0.00000000,34
7055,81,0.00000000,34
7056,119,0.00000000,34
28641,41,77.27870943,843
7057,108,0.00000000,34
7058,115,0.00000000,34
7059,115,0.00000000,34
7060,116,0.00000000,34
7061,116,0.00000000,34
7062,117,0.00000000,34
7063,117,0.00000000,34
7064,118,0.00000000,34
7065,132,0.00000000,34
7066,119,0.00000000,34
7067,119,0.00000000,34
7068,120,0.00000000,34
7069,120,0.00000000,34
7070,82,0.00000000,34
7071,84,0.00000000,34
7072,117,0.00000000,34
7073,118,0.00000000,34
7074,132,0.00000000,34
7075,109,0.00000000,34
7076,109,0.00000000,34
7077,101,0.00000000,34
7078,120,0.00000000,34
7079,120,0.00000000,34
7080,120,0.00000000,34
7081,121,0.00000000,34
7082,121,0.00000000,34
7083,121,0.00000000,34
7084,81,0.00000000,34
7085,81,0.00000000,34
7086,81,0.00000000,34
7087,81,0.00000000,34
7088,132,0.00000000,34
7089,109,0.00000000,34
7090,110,0.00000000,34
7091,112,0.00000000,34
7092,115,0.00000000,34
7093,115,0.00000000,34
7094,118,0.00000000,34
7095,81,0.00000000,34
7096,121,0.00000000,34
7097,126,0.00000000,34
7098,101,0.00000000,34
7099,101,0.00000000,34
7100,102,0.00000000,34
7101,129,0.00000000,34
7102,120,0.00000000,34
7103,118,0.00000000,34
28642,41,71.21902935,843
7104,132,0.00000000,34
7105,103,0.00000000,34
7106,107,0.00000000,34
7107,108,0.00000000,34
7108,109,0.00000000,34
7109,112,0.00000000,34
7110,112,0.00000000,34
7111,109,0.00000000,34
7112,120,0.00000000,34
7113,120,0.00000000,34
7114,121,0.00000000,34
7115,121,0.00000000,34
